timestamp,ax,ay,az,gx,gy,gz,label
08:04:18.619,-0.414,-0.577,4.136,-0.326,0.531,0.194,run
08:04:18.660,0.509,-2.071,1.657,-0.164,0.497,0.221,run
08:04:18.706,-0.576,-1.895,0.99,0.2,0.617,-1.232,run
08:04:18.751,-1.471,-1.153,2.497,0.407,0.408,-2.422,run
08:04:18.838,-5.057,7.211,14.865,1.169,0.248,-3.521,run
08:04:18.851,-2.509,6.363,18.617,-0.265,-0.35,-2.332,run
08:04:18.881,-1.824,3.91,18.933,-0.6,-0.349,-2.38,run
08:04:18.927,-1.194,1.695,13.571,-0.399,-0.773,0.544,run
08:04:18.973,0.557,0.893,10.4,0.006,-0.538,-0.286,run
08:04:18.979,-0.753,-0.843,5.43,0.329,-0.173,-0.826,run
08:04:19.021,-0.995,-1.455,2.005,0.732,-0.26,-1.118,run
08:04:19.114,-1.247,0.942,3.182,0.689,-0.398,-1.44,run
08:04:19.120,-1.914,1.228,4.583,0.06,-0.426,-2.592,run
08:04:19.152,-2.925,-1.014,12.011,-0.37,-0.426,-2.667,run
08:04:19.195,-0.775,7.404,16.117,0.593,-0.515,-2.504,run
08:04:19.300,-4.245,6.842,20.706,-0.793,0.081,-3.96,run
08:04:19.306,-3.298,1.538,17.651,-1.11,-0.125,-2.672,run
08:04:19.310,-2.182,2.81,14.64,-0.602,-0.083,-2.305,run
08:04:19.333,-1.927,1.153,10.333,-0.763,-0.079,-1.046,run
08:04:19.379,-0.297,-1.64,5.789,-0.649,-0.186,-0.089,run
08:04:19.425,-0.311,-2.634,2.313,-0.192,-0.166,-0.072,run
08:04:19.471,0.559,-1.623,3.37,0.036,-0.347,1.111,run
08:04:19.516,1.244,-3.262,2.355,-0.049,-0.301,1.015,run
08:04:19.557,-0.607,0.612,14.124,0.54,-0.086,-0.322,run
08:04:19.603,0.782,4.978,16.404,0.332,-0.631,1.932,run
08:04:19.648,2.184,1.935,18.575,-0.626,-0.663,2.487,run
08:04:19.693,2.481,0.71,16.878,-0.441,-0.567,2.549,run
08:04:19.699,3.065,-0.353,13.016,-0.262,-0.745,3.332,run
08:04:19.740,3.071,-1.258,9.083,0.014,-0.561,2.831,run
08:04:19.786,2.566,-1.67,5.561,0.372,-0.301,2.337,run
08:04:19.831,2.33,-2.806,2.385,0.742,-0.138,2.454,run
08:04:19.880,2.136,-0.435,3.96,1.099,0.119,1.567,run
08:04:19.923,1.081,0.739,5.108,0.718,0.366,0.595,run
08:04:19.979,-1.324,1.352,17.24,0.617,0.514,0.729,run
08:04:20.006,-0.669,5.563,16.824,0.335,0.75,-5.032,run
08:04:20.052,-5.266,4.786,18.932,-0.466,0.847,-3.681,run
08:04:20.061,-2.366,1.238,15.518,-0.556,0.032,-1.038,run
08:04:20.100,-1.256,1.523,12.776,-0.049,-0.103,-1.893,run
08:04:20.145,-2.628,0.21,9.254,0.074,-0.284,-3.169,run
08:04:20.191,-2.999,-0.475,6.528,0.358,-0.769,-1.977,run
08:04:20.237,-0.897,-0.669,4.289,0.514,-1.257,-0.346,run
08:04:20.280,0.26,-1.024,2.704,0.387,-1.234,1.034,run
08:04:20.323,1.37,-0.397,5.878,0.29,-1.007,1.081,run
08:04:20.414,3.372,1.654,9.407,0.367,-1.245,5.836,run
08:04:20.424,7.313,3.943,16.116,-0.096,-1.252,8.304,run
08:04:20.430,8.199,0.597,15.652,-0.865,-0.739,8.5,run
08:04:20.458,8.853,-2.368,13.821,-0.372,-0.499,9.891,run
08:04:20.505,11.215,2.131,14.276,0.004,-0.075,10.587,run
08:04:20.565,9.228,-1.602,9.563,-0.586,1.213,7.738,run
