timestamp,ax,ay,az,gx,gy,gz,label
11:59:57.243,0.517,9.422,-2.952,-0.031,-0.056,0.599,fall
11:59:57.290,0.615,9.426,-2.923,-0.042,-0.037,0.508,fall
11:59:57.335,0.421,9.431,-2.859,-0.036,-0.028,0.376,fall
11:59:57.377,0.421,9.496,-2.995,-0.038,-0.017,0.503,fall
11:59:57.423,0.515,9.491,-2.799,-0.054,-0.015,0.529,fall
11:59:57.467,0.548,9.398,-2.876,-0.065,-0.017,0.558,fall
11:59:57.473,0.469,9.4,-2.797,-0.062,-0.016,0.5,fall
11:59:57.514,0.51,9.455,-2.931,-0.049,-0.028,0.544,fall
11:59:57.559,0.488,9.383,-2.806,-0.043,-0.025,0.486,fall
11:59:57.604,0.453,9.412,-2.837,-0.04,-0.024,0.421,fall
11:59:57.649,0.488,9.436,-2.854,-0.038,-0.023,0.517,fall
11:59:57.692,0.481,9.422,-2.981,-0.035,-0.021,0.46,fall
11:59:57.738,0.515,9.467,-2.89,-0.039,-0.024,0.505,fall
11:59:57.782,0.426,9.47,-2.923,-0.038,-0.021,0.462,fall
11:59:57.828,0.484,9.513,-2.868,-0.038,-0.025,0.529,fall
11:59:57.833,0.591,9.364,-2.828,-0.032,-0.026,0.474,fall
11:59:57.874,0.496,9.51,-2.923,-0.028,-0.026,0.46,fall
11:59:57.919,0.417,9.438,-2.876,-0.036,-0.021,0.493,fall
11:59:57.966,0.455,9.503,-2.89,-0.045,-0.02,0.464,fall
11:59:58.010,0.472,9.453,-2.823,-0.05,-0.023,0.381,fall
11:59:58.053,0.474,9.419,-2.902,-0.053,-0.021,0.457,fall
11:59:58.095,0.448,9.403,-2.847,-0.059,-0.014,0.464,fall
11:59:58.141,0.445,9.46,-2.809,-0.045,-0.021,0.548,fall
11:59:58.186,0.46,9.467,-2.806,-0.047,-0.015,0.443,fall
11:59:58.190,0.491,9.41,-2.828,-0.044,-0.018,0.515,fall
11:59:58.232,0.532,9.52,-2.799,-0.046,-0.024,0.476,fall
11:59:58.277,0.448,9.482,-2.806,-0.052,-0.021,0.484,fall
11:59:58.322,0.441,9.436,-2.83,-0.045,-0.023,0.534,fall
11:59:58.367,0.469,9.403,-2.832,-0.045,-0.023,0.479,fall
11:59:58.410,0.467,9.438,-2.777,-0.049,-0.026,0.484,fall
