timestamp,ax,ay,az,gx,gy,gz,label
17:13:46.847,1.755,3.558,9.558,-0.876,0.187,0.067,static
17:13:46.897,-2.313,-1.235,9.714,-0.797,0.500,-3.864,static
17:13:46.939,-3.402,-3.108,10.578,0.455,-0.302,-1.010,static
17:13:46.984,0.682,1.492,10.406,0.700,-0.445,1.271,static
17:13:47.027,1.264,4.248,9.680,0.058,0.104,0.273,static
17:13:47.072,-1.971,0.098,9.304,-0.112,0.362,-3.685,static
17:13:47.119,-3.831,2.248,9.671,0.317,-0.603,-2.299,static
17:13:47.163,-0.745,3.237,10.379,-0.043,-1.142,-0.242,static
17:13:47.208,-0.936,2.828,10.207,-0.512,-1.033,-0.982,static
17:13:47.252,-0.129,2.059,9.826,-0.816,-1.387,0.508,static
17:13:47.297,0.740,0.658,9.434,-0.895,-1.381,1.386,static
17:13:47.302,2.138,-1.585,9.659,-0.336,-1.361,2.509,static
17:13:47.346,2.478,0.259,9.884,0.269,-0.955,2.742,static
17:13:47.389,3.038,1.228,10.075,0.257,-0.550,3.237,static
17:13:47.434,3.615,1.475,9.915,0.085,-0.029,2.641,static
17:13:47.479,1.556,0.517,9.745,0.255,0.315,1.034,static
17:13:47.523,0.534,-1.207,9.393,0.606,0.266,0.125,static
17:13:47.567,0.527,0.486,9.484,1.560,0.266,0.472,static
17:13:47.614,0.220,3.931,9.355,1.448,0.425,-0.005,static
17:13:47.659,-0.141,6.412,9.403,0.663,0.395,-0.103,static
17:13:47.704,-0.098,5.988,9.264,-0.393,0.263,0.160,static
17:13:47.747,0.464,5.004,9.163,-0.992,0.172,0.663,static
17:13:47.792,0.752,4.116,9.223,-1.502,0.262,0.654,static
17:13:47.888,0.697,1.698,8.914,-1.695,0.386,0.766,static
17:13:47.929,0.611,0.438,9.283,-1.521,0.586,0.271,static
17:13:47.936,0.184,-1.204,9.522,-1.140,0.717,0.273,static
17:13:47.940,-0.091,-4.113,10.324,-0.148,0.887,-0.951,static
17:13:47.976,-1.429,-5.560,10.166,1.592,0.872,-1.631,static
17:13:48.019,-1.710,1.044,9.331,2.727,0.694,-2.069,static
17:13:48.067,-2.902,7.205,8.986,1.810,0.308,-2.629,static
17:13:48.108,-1.997,7.789,9.039,0.176,-0.102,-1.422,static
17:13:48.154,-1.441,5.380,8.904,-0.878,-0.136,-1.326,static
17:13:48.200,-1.176,5.205,8.955,-1.409,-0.204,-0.986,static
17:13:48.246,-0.979,3.002,8.763,-2.142,-0.235,-1.109,static
17:13:48.285,-0.766,-0.972,9.335,-1.891,-0.299,-0.409,static
17:13:48.333,-0.125,-1.312,10.054,-1.409,-0.166,-0.163,static
17:13:48.380,-0.168,-2.090,10.154,-0.994,0.033,-0.067,static
17:13:48.422,-0.187,-2.806,10.446,-0.467,0.178,-0.464,static
17:13:48.466,-0.668,-3.170,10.463,0.194,0.244,-0.790,static
17:13:48.510,-0.924,-1.377,10.181,0.733,0.209,-1.113,static
17:13:48.554,-1.226,0.067,9.845,0.805,0.058,-1.149,static
17:13:48.558,-0.946,0.541,9.735,0.804,-0.103,-0.795,static
17:13:48.598,-0.757,1.702,9.697,0.603,-0.157,-0.630,static
17:13:48.647,-0.436,2.409,9.606,0.209,-0.166,-0.201,static
17:13:48.692,-0.101,2.911,9.642,-0.352,-0.102,0.005,static
17:13:48.782,0.000,2.210,9.604,-0.936,0.018,0.098,static
17:13:48.787,0.266,1.405,9.443,-1.336,0.140,-0.041,static
17:13:48.826,-0.745,-1.860,9.857,-1.541,0.278,-1.113,static
17:13:48.876,-1.171,-5.045,10.628,-0.733,0.120,-1.322,static
17:13:48.920,-1.250,-5.689,10.715,0.456,-0.000,-0.862,static
17:13:48.964,-0.728,-2.406,10.399,1.162,-0.011,-0.852,static
17:13:49.007,-0.819,-1.092,9.663,1.451,-0.036,-0.718,static
17:13:49.054,-0.613,0.623,9.266,1.523,-0.083,-0.488,static
